summer_morning,summer_midday,summer_evening,winter_morning,winter_midday,winter_evening,spring_midday,fall_midday
0.9206293246861201,0.12084598221583324,0.03397022675202923,0.5234021351863856,0.3926714018809854,0.0,0.10964689724108145,0.09237436409607054
0.5443764334996039,0.0070406459505887595,0.0014211771959866265,0.6041897840579274,0.7042174966459945,0.0,0.0761165074194924,0.07999306842352975
0.4807187344852357,0.0043920235388818715,0.0008865938829047946,0.2488737900096288,0.5908467138688699,0.0,0.000886593882903248,0.000886593882903248
0.820927417560465,0.34396271878610685,0.36374236730678955,0.5228332791055925,0.7192326355670473,0.0,0.33659783576930186,0.33659783576930186
0.022217737093861774,0.0,0.0,0.0,0.7236220680531686,0.0,0.07531303392334154,0.07834380768923606
0.061039699809717816,0.0,0.0,0.0,0.35208503820765,0.0,0.0,0.0
0.01791974494438227,0.0,0.05475235699199984,0.0,0.4810856992653466,0.0,0.0,0.0
0.48071873448523555,0.0043920235388818715,0.0008865938829047946,0.2488737900096288,0.5908467138688699,0.0,0.000886593882903248,0.000886593882903248
0.0013002785422724693,0.0013002785422724693,0.49872236537025766,0.6243691592419471,0.0013002785422724693,0.0,0.0013002785422724693,0.0013002785422724693
0.00789041487617339,5.7415945862383925e-05,0.5525453145996946,1.0,5.7415945862383925e-05,0.0,5.7415945862383925e-05,5.7415945862383925e-05
7.071442126156785e-05,7.071442126156785e-05,0.57020793448198,1.0,7.071442126156785e-05,0.0,7.071442126156785e-05,7.071442126156785e-05
0.0,0.0,0.2621304347128278,0.7514474271985638,0.0,0.0,0.0,0.0
0.0106762772778545,0.0,0.27159872101236016,0.9974287945836265,0.0,0.0,0.0,0.0
0.0,0.0,0.210825233073813,0.6620573319875271,0.0,0.0,0.0,0.0
7.071442126156785e-05,7.071442126156785e-05,0.5702079344819799,1.0,7.071442126156785e-05,0.0,7.071442126156785e-05,7.071442126156785e-05
0.6720019593495599,0.32012297211029966,0.716293229257774,0.5698336003601802,0.34512065967301364,0.0,0.3244179584753092,0.3260367106379105
0.7513675897342784,0.2672456067745052,0.4603046812499456,0.5214291288652483,0.26763890564399373,0.0,0.2672456067745052,0.2672456067745052
0.5295128390280999,0.19185573808593387,0.4580655331688624,0.35816590907434315,0.24784234992903567,0.0,0.19185573808593387,0.19185573808593387
0.0,0.0,0.0,0.19831393542827,0.0,0.0,0.0,0.0
0.0,0.04666841853927541,0.0,0.3066703697351031,0.21719334472008084,0.0,0.20094330147453143,0.1882747850457459
0.0,0.0,0.0,0.17849098836517116,0.0,0.0,0.0,0.0
0.3350706451621165,0.10511988535217452,0.06741558188248387,0.5201772493438078,0.11640229643669583,0.0,0.14872986673506067,0.1376520819016337
0.0,0.0,0.0,0.30770244683293657,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.22483658974450343,0.0,0.0,0.0,0.0
0.1903267787019536,0.01645179670370147,0.00023700192494793267,0.4169305963599033,0.00023700192494793267,0.0,0.028713765224196015,0.016805809506535548
0.0,0.0,0.0,0.30770244683293646,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4561855392377557,0.0,0.0,0.0,0.0
0.4583081492417125,0.24969459351070608,0.13764272818137221,0.36402213071922623,0.13915406580009274,0.0,0.26996879932414736,0.23611806150189707
0.16527986772611766,0.0038241493461095765,0.0026261242454967784,0.0026261242454967784,0.0026261242454967784,0.0,0.0026261242455195583,0.0026261242454967784
0.37806240315174505,0.19359676867929862,0.2644709794312932,0.36448552136461865,0.33496018567525593,0.0,0.18945701806071338,0.18945701806071338
0.018113137397244867,0.0034827642439826433,0.002391573851870901,0.002391573851870901,0.002391573851870901,0.0,0.002391573851893731,0.002391573851870901
0.7103570806663386,0.016971245000633392,0.0,0.25084622916162486,0.0,0.0,0.021163093057487488,0.009759455459017505
0.14850194445435372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20166067213731306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16527986772611772,0.0038241493461095783,0.0026261242454967792,0.0026261242454967792,0.0026261242454967792,0.0,0.0026261242455195596,0.0026261242454967792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.19859096209559426,0.4005082696758505,0.0,0.01130667201546538,0.01047307655932717
0.018113137397244856,0.0034827642439826416,0.0023915738518709,0.0023915738518709,0.0023915738518709,0.0,0.0023915738518937297,0.0023915738518709
0.0,0.0,0.0,0.17849098836517102,0.0,0.0,0.0,0.0
0.3072732195688569,0.0,0.010143912523606554,0.037926671525456715,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4918346334447797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.20725363085068343,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6481028025185402,0.032175266356901336,0.20160545077360834,0.04744631656910289,0.10207793140030122,0.0,0.031828092071371814,0.03470663304735708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02141464634826192,0.0,0.0,0.0
0.0,0.0,0.0,0.3125677682160095,0.12142074326335633,0.0,0.0,0.0
0.09759692065505617,0.009629097611977373,0.00098518011841086,0.00098518011841086,0.0031833390678771382,0.0,0.011913079303539431,0.007369802793491787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17234708487347533,0.01722735107818098,0.0017560350722154504,0.0017560350722154504,0.0017560350722154504,0.0,0.023232267813654957,0.013814427730628891
0.0,0.0,0.0,0.15092836661388478,0.0,0.0,0.0,0.0
0.4712648720382951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4918346334447797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5539456633055234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03589062795523644,0.00033707212671716644,0.0,0.0,0.0,0.0,0.04678672759259267,0.027238813514598992
0.01362960517734471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4712648720382952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11375211038463688,0.0,0.0,0.4111907983646758,0.0,0.0,0.0,0.0
0.1394513558527308,0.19893073284002669,0.06722307666092327,0.07294238935979759,0.5818532349253918,0.0,0.4983519077996787,0.49649159547096006
0.06855263749388057,0.058131338954395574,0.0,0.0,0.1039158785985939,0.0,0.24180371786273633,0.21533047876780054
0.29913381907303527,0.12298772350773797,0.05852798123129483,0.05852798123129483,0.22846990177104778,0.0,0.32381988909103476,0.2950860758789415
0.1973853527461589,0.22064482300323252,0.07001125419273398,0.07001125419273398,0.19439963048319547,0.0,0.45183949758620917,0.40546182328695873
0.0,0.0,0.0,0.3447106343781926,0.0,0.0,0.0,0.0
0.0,0.0,0.005140557163783031,0.7070453793999798,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7006947042535044,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.23386532504704477,0.00021513867288952852,0.0,0.0,0.0
0.0,0.0,0.0,0.6107825039331014,0.0,0.0,0.0,0.0
0.509809162886083,0.0,0.0,0.21331588520537975,0.0,0.0,0.0,0.0
0.22563178536353737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08297089492552519,0.0,0.0,0.07694581844009914,0.0,0.0,0.0,0.0
0.0,0.0,0.32836948846800845,0.0,0.36807806583418984,0.0,0.025023263618242173,0.03718290108824099
0.0,0.0,0.33408106943989413,0.0,0.3845218408681596,0.0,0.0,0.0
0.006807073959881963,0.006807073959881963,0.5996536251305975,0.006807073959881963,0.055254830392760926,0.0,0.006807073959881963,0.006807073959881963
0.0,0.0,0.350722128037439,0.0,0.03687176794486108,0.0,0.0,0.0
0.0,0.0,0.009179232450286134,0.0,0.0014580743765443035,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037288213442355084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25083499789705266,0.0,0.0,0.17592002513017913,0.0,0.0,0.0,0.0
0.5932173669836072,0.0,0.0,0.13116142118151974,0.0,0.0,0.0,0.0
0.1976384139168595,0.0,0.0,0.0326498182640301,0.0,0.0,0.0,0.0
0.5098091628860826,0.0,0.0,0.21331588520537975,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.23038877853587791,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.022848514492315355,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.34471063437819266,0.0,0.0,0.0,0.0
0.1976384139168595,0.0,0.0,0.03264981826403011,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6636830629597668,0.0,0.0,0.0,0.0
0.028918592950598048,0.0,0.0,0.40514819376341543,0.0,0.0,0.01514471296020186,0.009856171423594556
0.04913003789622136,0.04950429625207807,0.026651817847415927,0.5357320153953844,0.07192310130111473,0.0,0.09653697540838181,0.08793715393041494
0.0,0.0,0.0,0.7202808234395237,0.0,0.0,0.0,0.0
0.683378400553016,0.0,0.026435404007805387,0.9999999999999996,0.540218342763053,0.0,0.0,0.0
0.35156933756754577,0.0,0.1475724970923691,0.5269732992436048,0.20380570347052607,0.0,0.0652261432229698,0.0460597684709757
0.42413070735849134,0.0690453274040712,0.23432815660936226,1.0,0.38036851463013255,0.0,0.0690453274040712,0.0690453274040712
0.6813194305147011,0.0005790428796789473,0.004942090687387471,0.9999999999999999,0.7487561071816805,0.0,0.16120904218946586,0.16060323322165224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16949297298135146,0.004726938719861242,0.003905693826368607,0.003905693826368607,0.003905693826368607,0.0,0.003905693826368607,0.0039056938263711343
0.0013413672553807053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.20755764302941723,0.2475604830419369,0.0,0.042635862318557705,0.02392658268879472
0.9999999999999994,0.04096908751696417,0.0,0.0,0.0,0.0,0.17014892135638335,0.10890724128378013
0.5744713070011384,0.02198937004373001,0.0,0.0,0.0,0.0,0.11130869597407103,0.07076987617837885
0.9999999999999999,0.10775027293558437,0.0,0.0,0.0,0.0,0.2609308296538105,0.17165616256891356
0.6939942021107268,0.36855265022134176,0.09991180493885457,0.16554591302034324,0.5545259519964609,0.0,0.6879145805258843,0.6251017767688851
0.11597916821843432,0.10457121129823192,0.4992472289012956,0.9861057624482911,0.10676085468282333,0.0,0.10457121129823192,0.10457121129823192
0.15045743172552467,0.10439936242153003,0.6391870051124382,0.9543687755449309,0.10439936242153003,0.0,0.10439936242153003,0.10439936242153003
0.4241307073584911,0.06904532740407117,0.23432815660936215,0.9999999999999982,0.3803685146301324,0.0,0.06904532740407117,0.06904532740407117
0.14172214504323477,0.1408164972298587,0.47182330523294913,0.5401280541646887,0.1415220475260494,0.0,0.14081649722976466,0.14081649722957668
0.11597916821843435,0.10457121129823194,0.4992472289012957,0.9861057624482912,0.10676085468282336,0.0,0.10457121129823194,0.10457121129823194
0.5912796553507221,0.25950040896180393,0.33865961816905543,0.5192299347858971,0.4717572747466637,0.0,0.3411722276514977,0.3456119272163366
0.591279655350722,0.25950040896180393,0.33865961816905543,0.5192299347858972,0.4717572747466637,0.0,0.34117222765149763,0.3456119272163366
0.6228959585907933,0.0,0.0,0.0,0.5217374301401738,0.0,0.009139273604637165,0.02193883426485729
0.8424258122152208,0.3612962142528995,0.28160816570102026,0.4912927385483723,0.5887188095794689,0.0,0.3309499755604371,0.3146112380462956
0.0013413672553807053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5744713070011384,0.02198937004373001,0.0,0.0,0.0,0.0,0.111308695974071,0.07076987617837885
0.006273011212077774,0.021888238647648453,0.0,0.0871800406234603,0.3839090470675057,0.0,0.2674038141583771,0.226511397978168
0.006273011212077774,0.021888238647648453,0.0,0.0871800406234603,0.38390904706750584,0.0,0.2674038141583771,0.226511397978168
1.6603838294998489e-06,0.11822938142861568,0.0,0.3676438809575449,0.9581528579075613,0.0,0.686166857202937,0.6200080404057485
0.0,0.03566931085077746,0.0,0.41044498374606875,0.767166595679618,0.0,0.39881535963904075,0.3475607317101581
0.6939942021107264,0.36855265022134176,0.09991180493885458,0.16554591302034333,0.5545259519964608,0.0,0.6879145805258844,0.6251017767688852
0.15045743172552464,0.10439936242153003,0.639187005112438,0.9543687755449309,0.10439936242153003,0.0,0.10439936242153003,0.10439936242153003
0.11112230437494577,0.08980970705626962,0.9220336704895254,0.5566452807358122,0.08980970705626962,0.0,0.08980970705626962,0.08980970705626962
0.07393605604688457,0.018158930509882466,0.70859114986428,0.4558467448011754,0.018158930509882466,0.0,0.018158930509882466,0.018158930509882466
0.08177736553438801,0.028078175744790098,0.0772970953699414,0.12460472777355253,0.3979143539582938,0.0,0.029842565373125903,0.03628495558321758
0.38344601294130487,0.0,0.05920156894894136,0.0,0.05566674840459951,0.0,0.0,0.0
0.43120847842830023,0.0,0.08320734142685214,0.0,0.1898555973422448,0.0,0.0,0.0
0.2973804277306545,0.4583640253100761,0.3075373648471165,0.296688984242941,0.6149868387905312,0.0,0.7604266078518757,0.7557096631997058
0.5717554051870405,0.26045725039859735,0.14076845755761014,0.14076845755761014,0.1547591542153901,0.0,0.31993651095284764,0.28367900841880267
0.1973853527461589,0.22064482300323252,0.07001125419273398,0.07001125419273398,0.19439963048319553,0.0,0.4518394975862092,0.4054618232869586
0.43500108579125013,0.25507522896340656,0.3355988832888759,0.27545564969714664,0.5822434845508563,0.0,0.3919292233570681,0.3910692334054715
0.3350706451621163,0.10511988535217448,0.06741558188248384,0.5201772493438076,0.11640229643669578,0.0,0.1487298667350606,0.1376520819016336
0.2991338190730351,0.12298772350773789,0.058527981231294796,0.058527981231294796,0.22846990177104778,0.0,0.3238198890910346,0.29508607587894126
0.18268062770504573,0.028514750986212537,0.07481064791135891,0.05833632091143595,0.19272004374449356,0.0,0.036475784093040114,0.04304580609045142
0.6113810789128121,0.0,0.07500755898724042,0.0,0.0,0.0,0.0,0.0
0.5164362284236416,0.011176291992358612,0.28560332289792345,0.011176291992358612,0.011176291992358612,0.0,0.011176291992358612,0.011176291992358612
0.3834460129413047,0.0,0.05920156894894132,0.0,0.05566674840459947,0.0,0.0,0.0
0.19978996420292305,6.201565148100983e-05,6.201565148100983e-05,0.09742755107074805,0.07710540543243097,0.0,6.201565148100983e-05,6.201565148100983e-05
0.0,0.0,0.0,0.0,0.35347942906538565,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22422384321892477,0.0,0.0,0.0
0.1393198980442044,0.0,0.0,0.03971228977120975,0.030529800733919768,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3386025843994014,0.0,0.030541340497440735,0.02434713374973456
0.0,0.0,0.0,0.0,0.07269281703599506,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22422384321892486,0.0,0.0,0.0
0.0,0.0,0.07429926659471833,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07269281703599506,0.0,0.0,0.0
0.0,0.0,0.04093788462824403,0.1914144694461741,0.0,0.0,0.0,0.0
0.0,0.0,0.3060552117828247,0.18626718456519847,0.0,0.0,0.0,0.0
0.0,0.0,0.2734248809923929,0.23988000460361236,0.0,0.0,0.0,0.0
0.13830609009788977,0.0,0.12571872432699427,0.33205900686807305,0.0,0.0,0.0,0.0
0.0,0.0,0.06706607698009884,0.24727775678530478,0.0,0.0,0.0,0.0
0.04189315944038292,0.0,0.0,0.742676022861666,0.06342159723831259,0.0,0.0,0.0
0.01929003083787129,0.0,0.0,0.9825934676121244,0.24581449544786002,0.0,0.0,0.0
0.030247875880725042,0.0,0.0,0.5775370339655651,0.04393337365772473,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.42102320815170835,0.0,0.0,0.0
0.01929003083787129,0.0,0.0,0.9825934676121244,0.24581449544786002,0.0,0.0,0.0
0.0,0.0,0.0,0.6097845358258441,0.12918716917880912,0.0,0.0,0.0
0.0,0.0,0.14549981598216583,0.5058896612079115,0.0,0.0,0.0,0.0
0.0,0.0,0.0875490255086902,0.6211105441985472,0.0,0.0,0.0,0.0
0.0,0.0,0.24823486527405508,0.5613468536084507,0.0,0.0,0.0,0.0
0.0,0.0,0.3060552117828247,0.18626718456519847,0.0,0.0,0.0,0.0
0.0,0.0,0.14549981598216583,0.5058896612079115,0.0,0.0,0.0,0.0
0.0,0.0,0.05417871568941273,0.23200622139743016,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4976738705372361,0.2878808966252584,0.0,0.0,0.0
0.0,0.0,0.0,0.9047995862907006,0.3734263444125265,0.0,0.0,0.0
0.0,0.0,0.0,0.49926639896335895,0.14871709640704742,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.15374399952524836,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.16681160740070713,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.044606709527191965,0.0,0.0,0.0,0.0
0.0,0.0,0.04093788462824403,0.19141446944617413,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09755668398373221,0.09755668398370501,0.7498185604129308,0.1528398911290052,0.09755668398370501,0.0,0.09755668398370501,0.09755668398370501
0.0,0.0,0.25113919462797396,0.1247705998043641,0.24085859709231375,0.0,0.016451280007830603,0.01601464961571902
0.317182973195185,0.2520907466102089,0.40131243736702965,0.4657145136643852,0.3841940422595903,0.0,0.24572261237175344,0.24572261237158258
0.0,0.0,0.39273767972705836,0.2998124761110573,0.0,0.0,0.0,0.0
0.47760768462272946,0.03276250485616312,0.032632503523230015,0.40456366142544936,0.032632503523230015,0.0,0.032632503523230015,0.032632503523230015
0.6129137969779478,0.36336608688230315,0.4413517906312617,0.3315052264519496,0.3624111863670777,0.0,0.4627030685782911,0.4448574395898198
0.6584718906436111,0.25434810591134915,0.2712960596693729,0.41474394095454864,0.2517727730069956,0.0,0.2517727730069903,0.25177277300695355
0.09755668398373221,0.09755668398370501,0.7498185604129308,0.1528398911290052,0.09755668398370501,0.0,0.09755668398370501,0.09755668398370501
0.2234729852222303,0.3731390732827855,0.3448275054270551,0.48721568036095037,0.7750094028639752,0.0,0.624354580000899,0.6298839392149181
0.11390934165079003,0.016217145595340206,0.25596999054056013,0.15288503409833476,0.016217145595379973,0.0,0.016217145595379973,0.016217145595379973
0.015635967701974805,0.015635967701937016,0.39694846275505435,0.30224824783875515,0.015635967701937016,0.0,0.015635967701937016,0.015635967701937016
0.0,0.0,0.0,0.14305006866816886,0.0,0.0,0.0,0.0
0.11260600478287881,0.005792127201558802,0.005792127201558802,0.38523931914555243,0.005792127201558802,0.0,0.005792127201558802,0.005792127201558802
0.03024787588072504,0.0,0.0,0.5775370339655652,0.04393337365772473,0.0,0.0,0.0
0.0,0.0,0.0,0.14305006866816886,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6097845358258439,0.12918716917880915,0.0,0.0,0.0
0.0,0.0,0.0,0.09698452189182928,0.22708800362181875,0.0,0.015426895541567936,0.012865045892430501
0.0,0.0,0.0875490255086902,0.621110544198547,0.0,0.0,0.0,0.0
0.0,0.0,0.01157433496439555,0.30409392400043195,0.011679616003067567,0.0,0.0,0.0
0.0,0.0,0.02356483771637046,0.40427639682574373,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.057776695288421095,0.8586871676383616,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.39817234093373277,0.0,0.0,0.0,0.0
0.05601188697697232,0.05601188697697232,0.07673697705943333,0.21020985656451718,0.05601188697697232,0.0,0.05601188697697232,0.05601188697697232
0.45597046962753784,0.038855150610825874,0.028659086809042375,0.028659086809042375,0.07420287166959316,0.0,0.02865908680903747,0.028659086809052183
0.6184967801360373,0.34880570496760094,0.20982129401876448,0.20982129401876448,0.3333778531423085,0.0,0.4241186421007797,0.39495642886975857
0.35666265211478887,0.18793486872795045,0.2433755837423049,0.4254686825975093,0.3803228253789203,0.0,0.17675911442439446,0.17675911442445563
0.302333870196816,0.040803602488125,0.03021884422553891,0.03226448687599693,0.03021884422553891,0.0,0.030280194632950633,0.030218844225544043
0.0,0.0,0.0,0.0,0.3123356712725035,0.0,0.0,0.0
0.0,0.0,0.0,0.02783120366808874,0.09332557802054514,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07981998563927802,0.0,0.0,0.0
0.0,0.0,0.0,0.02783120366808874,0.09332557802054514,0.0,0.0,0.0
0.056053546160685405,0.030229453728487198,0.024653727447860332,0.024341157407709996,0.15804437095381968,0.0,0.03339994707619965,0.03197133066578087
0.0,0.0,0.12935021112931205,0.0,0.04842202227958785,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0003262772216898768,0.0,0.0,0.0
0.0,0.0,0.22599468274851672,0.0,0.3447148511392841,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.16528406117673433,0.0,0.0,0.0
0.056053546160685405,0.030229453728487198,0.024653727447860332,0.024341157407709996,0.15804437095381968,0.0,0.03339994707619965,0.03197133066578087
0.0,0.0,0.0,0.0,0.1039661905465933,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.31233567127250356,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04997989658773607,0.0,0.0,0.0
0.0,0.0,0.0037445432658525894,0.0,0.32559696131757065,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5642889051858223,0.0,0.0,0.0033895168359046007
0.3053518522474997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9149542271936737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8414149391183593,0.23784134390370656,0.2181833333463299,0.2821527419936191,0.2181833333463299,0.0,0.2181833333463299,0.2181833333463299
0.6157629239403981,0.04553821777405092,0.2972083101571133,0.4362612822895804,0.02843396344703012,0.0,0.02843396344703012,0.028433963447108707
0.7944580233222982,0.022574406295035366,0.1253802689583517,0.5444121316874099,0.28206816630949816,0.0,0.0136720374417571,0.025199745964458856
1.0,0.19043546150613763,0.11795987389381325,0.6840835910299425,0.11595333385795609,0.0,0.11595333385788548,0.11595333385788548
0.0,0.0,0.3452475435422808,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7852458370660657,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5132628409606678,0.0,0.3094651325595501,0.0,0.09677876763647629,0.13669257326084608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35156933756754605,0.0,0.14757249709236925,0.5269732992436054,0.20380570347052626,0.0,0.06522614322296985,0.04605976847097571
0.14766021910808802,0.0,0.322476066425345,0.0480529044039943,0.2533792348501459,0.0,0.0297990108027566,0.021850901792131183
0.2316680389876478,0.0,0.4285492575689965,0.36511445633025225,0.01591890959398803,0.0,0.0,0.0
0.5536632725693665,0.0,0.3406869861044936,0.3044153367281512,0.15938454648539782,0.0,0.0,0.0
0.5900111623629793,0.1033743196368886,0.028428140449278105,0.4809957891060011,0.3681337853330308,0.0,0.2782232526643909,0.2551002869818699
0.5424097220906747,0.16319568152561353,0.2547159244016956,0.12313356886271108,0.5160517356608332,0.0,0.2844954590707626,0.26684081940058
0.7983646133408968,0.0,0.05141642808845392,0.24059806043289142,0.4515439057657999,0.0,0.0037531355876184616,0.013334432542815512
0.553663272569366,0.0,0.3406869861044935,0.30441533672815096,0.15938454648539777,0.0,0.0,0.0
0.0,0.0,0.38517959016529635,0.0,0.0,0.0,0.0,0.0
0.8426294803279506,0.3607457801011304,0.8592737067235762,0.5523995112460046,0.7018427351687855,0.0,0.544323953957432,0.5963850261503588
0.5900111623629793,0.1033743196368886,0.0284281404492781,0.480995789106001,0.36813378533303065,0.0,0.2782232526643909,0.2551002869818699
0.8322313541542903,0.012180089810586854,0.0,1.0,1.0,0.0,0.2540993599019464,0.2611717463327814
0.6813194305147011,0.0005790428796789472,0.00494209068738747,0.9999999999999994,0.74875610718168,0.0,0.16120904218946586,0.1606032332216522
0.8508936890036571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9271104768770336,0.0,0.07055071940735953,0.0,0.25926927622284074,0.0,0.0,0.0
0.6070105641108983,0.0016670214077186638,0.0,0.0,0.0,0.0,0.0,0.0
0.2364439704255827,0.0026321907390183096,0.0,0.0,0.0,0.0,0.0,0.0
0.7724983013732463,0.0005763736081088156,0.0,0.0,0.07605426409245152,0.0,0.0,0.0
0.6070105641108979,0.0016670214077186632,0.0,0.0,0.0,0.0,0.0,0.0
0.12007430643265904,0.17565271215914435,2.283617139589569e-05,2.283617139589569e-05,0.06725577628068088,0.0,0.45178771850931776,0.41281015492602247
0.09731521740393607,0.0,0.0,0.0,0.9976617688151462,0.0,0.0,0.0
0.0027846008568350525,0.012302140746163103,0.0,0.0,0.6292634473746948,0.0,0.3139547509521971,0.332835747167554
0.00361795776683302,0.0,0.0,0.0,0.9902262773273308,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7195698387651578,0.0,0.03286595183572149,0.026202984688800935
0.14766021910808794,0.0,0.32247606642534477,0.04805290440399427,0.2533792348501458,0.0,0.029799010802756584,0.02185090179213117
0.0,0.0,0.0,0.0,0.6321349145345919,0.0,0.0,0.0
0.0036179577668330196,0.0,0.0,0.0,0.9902262773273307,0.0,0.0,0.0
0.1401182347178573,0.1401182347178573,0.3842851800776241,0.1770814811686655,0.20172332860740602,0.0,0.1401182347178573,0.1401182347178573
0.0,0.0,0.0,0.0,0.35347942906538565,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6321349145345917,0.0,0.0,0.0
0.7461827194215082,0.0,0.14843136619153058,0.0,0.25783324016484993,0.0,0.0,0.0
0.9271104768770327,0.0,0.0705507194073595,0.0,0.2592692762228405,0.0,0.0,0.0
0.5750273749940791,0.08769577970844245,0.49740757937425245,0.085482862326115,0.7482199578120633,0.0,0.24308459927671658,0.2815648242822182
0.746182719421508,0.0,0.1484313661915307,0.0,0.25783324016484993,0.0,0.0,0.0
0.7724983013732457,0.0005763736081088154,0.0,0.0,0.07605426409245147,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6223327730337167,0.0,0.09703147321868331,0.08561477275270112
0.0,0.024999653873858163,0.0,0.0,0.9734902973004306,0.0,0.34566207579984987,0.33375111617734854
0.0,0.0,0.0,0.0,0.9657495957678008,0.0,0.22387266771198278,0.21769537550237308
