origin_id,dest_id,dest_name,dest_category,shortest_length_ft,shortest_shade_score,shadiest_length_ft,shadiest_shade_score,length_increase_ft,length_increase_pct,shade_improvement,shortest_path,shadiest_path
10,1,46th St,Major Transit,1497.2809999999997,0.3148170897827482,1506.0059999999999,0.7622192330121524,8.725000000000136,0.58272294913247,0.44740214322940425,"[11108152873, 11108152883, 11874282257, 4476162811, 4476162818, 5886328985, 11108152852, 9510717775, 4476162886, 9510717788, 9510717790, 3563991810, 9510717804, 9510717794, 9510717770, 4477334071, 9510717755, 9510717757, 9510717756, 4477334077, 9510717806, 110200999, 9510717832, 4477335492, 5562230133, 5562230135, 4477335500, 4477335501, 4477335502, 4477335503, 13235137844, 4477335506, 5562230130, 4477335512, 4477335515, 7833759122, 4477335529, 4477335530, 8211151366, 4241517920, 4476163132, 4477335557]","[11108152873, 11108152883, 11108152865, 11108253426, 2129462730, 2129462810, 11108152867, 12566704160, 12566704167, 4476162826, 12566704164, 4476162837, 12566704173, 12573789218, 12573789210, 12573789208, 12573728980, 12573789206, 4476162875, 110053317, 5562230011, 5562230006, 4476163054, 4476163055, 5562230137, 5562230140, 4476163068, 4476163070, 4476163072, 4476163082, 4476163091, 4477334084, 4476163095, 5546285696, 5546285701, 4476163104, 4476163111, 4477335547, 4477335557]"
10,2,40th St,Major Transit,461.015,0.2401287199904549,460.478,0.6197442152709001,-0.5369999999999777,-0.11648211012656373,0.37961549528044514,"[11108152873, 11108152883, 11874282257, 4476162811, 4476162818, 5886328985, 11108152852, 9510717775, 4476162886, 9510717788, 9510717790, 3563991810, 9510717804, 9510717794, 9510717770, 4477334071, 109813544]","[11108152873, 11108152874, 11108152872, 4476162809, 11108152857, 9510717780, 4476162882, 4476162883, 4476162886, 3563991817, 5886328380, 3563991819, 5562229012, 4476163014, 7202429872, 4477334071, 109813544]"
10,3,34th St,Major Transit,937.7950000000002,0.5493245065510205,943.8149999999999,0.7973995547290419,6.019999999999754,0.6419313389386543,0.2480750481780214,"[11108152873, 11108152876, 11108152878, 5562182835, 4476162785, 4476162782, 11108253436, 8110066869, 11108253433, 10135256966, 4477512958, 8110054809, 8110066825, 8110066826, 8110066830, 8110066828, 4477512962, 110142236, 4477512961, 4696697648, 1688862359, 5562182825, 5755374953, 4161472993, 2699560200]","[11108152873, 11108152876, 11108152878, 11108152879, 4476162785, 4476162782, 11108253436, 8110066869, 4476162788, 8110066867, 8110066861, 8110066862, 8110066826, 4477512963, 8110066855, 8110066854, 8110066839, 4161473001, 4161473000, 8110054770, 4161472999, 4161472994, 4161472993, 2699560200]"
10,4,Drexel Station at 30th S,Major Transit,1560.56,0.44754111731834234,1565.8809999999999,0.7437812280681124,5.320999999999913,0.3409673450556155,0.2962401107497701,"[11108152873, 11108152876, 11108152878, 5562182835, 4476162785, 4476162782, 11108253436, 8110066869, 11108253433, 10135256966, 4477512958, 109849780, 4477512957, 4477512955, 4477512954, 4477512950, 4477512949, 4477512948, 4477512945, 1688862452, 4477512944, 4477512941, 1688862493, 4941815453, 4696697600, 2212916159, 2699578359, 4696697576, 3514856588, 415465291, 3514856833, 7836188405, 989146009, 4696697785, 4636284752, 4161472936, 4696697769, 4161472934, 4696697771, 5372085248, 4161471408, 5372085245]","[11108152873, 11108152876, 11108152878, 11108152879, 4476162785, 4476162782, 11108253436, 8110066869, 4476162788, 8110066867, 8110066861, 8110054809, 8110066825, 8110054806, 8110066820, 4696697711, 8110066821, 4477512953, 4696697712, 4696697660, 4477512946, 4696697659, 4696697602, 4696697652, 4477512942, 4696697601, 4696697600, 2212916159, 2699578359, 4696697576, 3514856588, 415465291, 3514856833, 7836188405, 989146009, 4696697785, 4636284752, 4161472936, 4696697769, 4161472934, 4696697771, 5372085248, 4161471408, 5372085245]"
10,5,Drexel Station at 30th S,Major Transit,1560.56,0.44754111731834234,1565.8809999999999,0.7437812280681124,5.320999999999913,0.3409673450556155,0.2962401107497701,"[11108152873, 11108152876, 11108152878, 5562182835, 4476162785, 4476162782, 11108253436, 8110066869, 11108253433, 10135256966, 4477512958, 109849780, 4477512957, 4477512955, 4477512954, 4477512950, 4477512949, 4477512948, 4477512945, 1688862452, 4477512944, 4477512941, 1688862493, 4941815453, 4696697600, 2212916159, 2699578359, 4696697576, 3514856588, 415465291, 3514856833, 7836188405, 989146009, 4696697785, 4636284752, 4161472936, 4696697769, 4161472934, 4696697771, 5372085248, 4161471408, 5372085245]","[11108152873, 11108152876, 11108152878, 11108152879, 4476162785, 4476162782, 11108253436, 8110066869, 4476162788, 8110066867, 8110066861, 8110054809, 8110066825, 8110054806, 8110066820, 4696697711, 8110066821, 4477512953, 4696697712, 4696697660, 4477512946, 4696697659, 4696697602, 4696697652, 4477512942, 4696697601, 4696697600, 2212916159, 2699578359, 4696697576, 3514856588, 415465291, 3514856833, 7836188405, 989146009, 4696697785, 4636284752, 4161472936, 4696697769, 4161472934, 4696697771, 5372085248, 4161471408, 5372085245]"
10,6,34th St,Major Transit,937.7950000000002,0.5493245065510205,943.8149999999999,0.7973995547290419,6.019999999999754,0.6419313389386543,0.2480750481780214,"[11108152873, 11108152876, 11108152878, 5562182835, 4476162785, 4476162782, 11108253436, 8110066869, 11108253433, 10135256966, 4477512958, 8110054809, 8110066825, 8110066826, 8110066830, 8110066828, 4477512962, 110142236, 4477512961, 4696697648, 1688862359, 5562182825, 5755374953, 4161472993, 2699560200]","[11108152873, 11108152876, 11108152878, 11108152879, 4476162785, 4476162782, 11108253436, 8110066869, 4476162788, 8110066867, 8110066861, 8110066862, 8110066826, 4477512963, 8110066855, 8110066854, 8110066839, 4161473001, 4161473000, 8110054770, 4161472999, 4161472994, 4161472993, 2699560200]"
10,7,40th St,Major Transit,461.015,0.2401287199904549,460.478,0.6197442152709001,-0.5369999999999777,-0.11648211012656373,0.37961549528044514,"[11108152873, 11108152883, 11874282257, 4476162811, 4476162818, 5886328985, 11108152852, 9510717775, 4476162886, 9510717788, 9510717790, 3563991810, 9510717804, 9510717794, 9510717770, 4477334071, 109813544]","[11108152873, 11108152874, 11108152872, 4476162809, 11108152857, 9510717780, 4476162882, 4476162883, 4476162886, 3563991817, 5886328380, 3563991819, 5562229012, 4476163014, 7202429872, 4477334071, 109813544]"
10,8,46th St,Major Transit,1497.31,0.3195427782246521,1513.0079999999998,0.7611160115153632,15.697999999999865,1.0484134881888096,0.44157323329071113,"[11108152873, 11108152883, 11874282257, 4476162811, 4476162818, 5886328985, 11108152852, 9510717775, 4476162886, 9510717788, 9510717790, 3563991810, 9510717804, 9510717794, 9510717770, 4477334071, 9510717755, 9510717757, 9510717756, 4477334077, 9510717806, 110200999, 9510717832, 4477335492, 5562230133, 5562230135, 4477335500, 4477335501, 4477335502, 4477335503, 13235137844, 4477335506, 5562230130, 4477335512, 4477335515, 7833759122, 4477335529, 4477335530, 8211151366, 4241517920, 4477677825, 4477335553, 5546285693, 4477335565]","[11108152873, 11108152883, 11108152865, 11108253426, 2129462730, 2129462810, 11108152867, 12566704160, 12566704167, 4476162826, 12566704164, 4476162837, 12566704173, 12573789218, 12573789210, 12573789208, 12573728980, 12573789206, 4476162875, 110053317, 5562230011, 5562230006, 4476163054, 4476163055, 5562230137, 5562230140, 4476163068, 4476163070, 4476163072, 4476163082, 4476163091, 4477334084, 4476163095, 5546285696, 5546285701, 4476163104, 4476163111, 4477335547, 4477335557, 4477335565]"
10,9,52nd St,Major Transit,2435.4689999999996,0.2994222697086109,2467.9890000000005,0.594195087335106,32.52000000000089,1.3352664312295042,0.29477281762649504,"[11108152873, 11108152883, 11874282257, 4476162811, 4476162818, 5886328985, 11108152852, 9510717775, 4476162886, 9510717788, 9510717790, 3563991810, 9510717804, 9510717794, 9510717770, 4477334071, 9510717755, 9510717757, 9510717756, 4477334077, 9510717806, 110200999, 9510717832, 4477335492, 5562230133, 5562230135, 4477335500, 4477335501, 4477335502, 4477335503, 13235137844, 4477335506, 5562230130, 4477335512, 4477335515, 7833759122, 4477335529, 4477335530, 8211151366, 4241517920, 4477677825, 4477335553, 5546285693, 4477335565, 109813673, 5544386710, 4477335801, 4477335807, 109813715, 4477335823, 4477335826, 109813738, 4477335839, 4475508614]","[11108152873, 11108152883, 11108152865, 11108253426, 2129462730, 2129462810, 4476162765, 7202429868, 4476162767, 2129462714, 12566704179, 12566704152, 12573804933, 4476162855, 12573811358, 12573728993, 4476162880, 12577161031, 12581815436, 12560677298, 12577161040, 4476163011, 12560704701, 12577161057, 12577161055, 12577161053, 12577161051, 12577161049, 12577161047, 12560708930, 4476163023, 12577161067, 12560708927, 12566733404, 12566669598, 4476163039, 8211151337, 8211151377, 8211151357, 8211151347, 4476163057, 4476163062, 4476163063, 8695546017, 5546285821, 5546285825, 5546285718, 4476163067, 5546285829, 8050625955, 8050625960, 4476163079, 6902508871, 4476163092, 5546285830, 4476163098, 8553062208, 4476163103, 5546285861, 5546285854, 5546285859, 5546285857, 109988757, 109798765, 109798752, 4475508371, 4475508600, 4475508606, 4475508614]"
10,10,Market St & 34th St,Feeder Bus,957.4160000000002,0.5380668127762793,963.217,0.8199290311868764,5.800999999999817,0.6059017187930655,0.2818622184105971,"[11108152873, 11108152876, 11108152878, 5562182835, 4476162785, 4476162782, 11108253436, 8110066869, 11108253433, 10135256966, 4477512958, 8110054809, 8110066825, 8110066826, 8110066830, 8110066828, 4477512962, 110142236, 4477512961, 4696697648, 1688862359, 5562182825, 5755374953, 4161472993, 2699560200, 4161473064, 4161472990]","[11108152873, 11108152876, 11108152878, 11108152879, 4476162785, 4476162782, 11108253436, 8110066869, 4476162788, 8110066867, 8110066861, 8110066862, 8110066826, 4477512963, 8110066855, 8110066854, 8110066839, 4161473001, 4161473002, 4161472996, 4161472997, 4736263625, 4161472988, 4161473064, 4161472990]"
10,11,34th St & Market St - FS,Feeder Bus,917.6140000000001,0.5855855083172886,922.1099999999999,0.8161690695758539,4.4959999999997535,0.48996636930122606,0.23058356125856527,"[11108152873, 11108152876, 11108152878, 5562182835, 4476162785, 4476162782, 11108253436, 8110066869, 11108253433, 10135256966, 4477512958, 8110054809, 8110066825, 8110066826, 8110066830, 8110066828, 4477512962, 110142236, 4477512961, 4696697648, 8110054778, 5710307216, 5765199406, 4161472994]","[11108152873, 11108152876, 11108152878, 11108152879, 4476162785, 4476162782, 11108253436, 8110066869, 4476162788, 8110066867, 8110066861, 8110066862, 8110066826, 4477512963, 8110066855, 8110066854, 8110066839, 4161473001, 4161473000, 8110054770, 4161472999, 4161472994]"
10,12,Market St & 34th St - FS,Feeder Bus,953.3880000000001,0.5475944496886027,958.8040000000002,0.8025413568638751,5.416000000000054,0.5680793129345085,0.25494690717527235,"[11108152873, 11108152876, 11108152878, 5562182835, 4476162785, 4476162782, 11108253436, 8110066869, 11108253433, 10135256966, 4477512958, 8110054809, 8110066825, 8110066826, 8110066830, 8110066828, 4477512962, 110142236, 4477512961, 4696697648, 1688862359, 5562182825, 5755374953, 4161472993, 4161472992, 8110054759, 8110054757]","[11108152873, 11108152876, 11108152878, 11108152879, 4476162785, 4476162782, 11108253436, 8110066869, 4476162788, 8110066867, 8110066861, 8110066862, 8110066826, 8110066830, 5562182830, 7111848889, 4477512962, 110142236, 4477512961, 4696697648, 1688862359, 4696697645, 4696697644, 4161472992, 8110054759, 8110054757]"
10,13,Market St & 34th St - MBNS,Feeder Bus,884.1170000000001,0.45538748144202396,890.823,0.7009859430307879,6.705999999999904,0.7584968957728336,0.24559846158876392,"[11108152873, 11108152876, 11108152878, 5562182835, 4476162785, 4476162782, 11108253436, 8110066869, 11108253433, 10135256966, 4477512958, 8110054809, 8110066825, 8110066826, 8110066830, 8110066828, 4477512962, 8110066823, 12055892252, 360506516, 8110054772, 5562182826, 5562182717, 5562182821]","[11108152873, 11108152876, 11108152878, 11108152879, 4476162785, 4476162782, 11108253436, 8110066869, 4476162788, 8110066867, 8110066861, 8110066862, 8110066826, 4477512963, 8110066855, 8110066854, 8110066839, 8110066823, 12055892252, 8110066835, 8110066837, 8110066876, 8110066877, 8110054772, 5562182826, 5562182717, 5562182821]"
10,14,34th St & Chestnut St,Feeder Bus,770.133,0.35634041166850683,774.827,0.7617742425265676,4.69399999999996,0.6095051114547695,0.40543383085806073,"[11108152873, 11108152876, 11108152878, 5562182835, 4476162785, 4476162782, 11108253436, 8110066869, 11108253433, 10135256966, 4477512958, 109849780, 4477512957, 4477512955, 4477512954, 4477512950, 4477512949, 4477512948, 4477512945, 4696697660]","[11108152873, 11108152876, 11108152878, 11108152879, 4476162785, 4476162782, 11108253436, 8110066869, 4476162788, 8110066867, 8110066861, 8110054809, 8110066825, 8110054806, 8110066820, 4696697711, 8110066821, 4477512953, 4696697712, 4696697660]"
10,15,Market St & 33rd St,Feeder Bus,1098.6720000000003,0.47490499479367454,1105.3240000000003,0.8157372773198671,6.652000000000044,0.605458225930946,0.3408322825261926,"[11108152873, 11108152876, 11108152878, 5562182835, 4476162785, 4476162782, 11108253436, 8110066869, 11108253433, 10135256966, 4477512958, 8110054809, 8110066825, 8110066826, 8110066830, 8110066828, 4477512962, 110142236, 4477512961, 4696697648, 1688862359, 5562182825, 5755374953, 4161472993, 4161472992, 4161472991, 3413844293]","[11108152873, 11108152876, 11108152878, 11108152879, 4476162785, 4476162782, 11108253436, 8110066869, 4476162788, 8110066867, 8110066861, 8110066862, 8110066826, 8110066830, 5562182830, 7111848889, 4477512962, 110142236, 4477512961, 4696697648, 1688862359, 4696697645, 4696697644, 4161472992, 8110054759, 4161472984, 3413844293]"
10,16,Chestnut St & 34th St,Feeder Bus,755.998,0.6952256138682369,757.903,0.7415645548550028,1.9049999999999727,0.2519847936105615,0.04633894098676594,"[11108152873, 11108152876, 11108152878, 5562182835, 4476162785, 4476162782, 11108253436, 8110066869, 11108253433, 11384046999, 8110054811, 4477512956, 8110066818, 11108334653, 4477512952, 11108334649, 8110054790, 4696697709, 4477512947, 4696697710, 4696697674]","[11108152873, 11108152876, 11108152878, 11108152879, 4476162785, 4476162782, 11108253436, 8110066869, 11108253433, 11384046999, 8110054811, 4477512956, 8110066818, 11108334653, 4477512952, 11108334649, 8110054790, 4696697709, 4477512947, 4696697710, 4696697674]"
10,17,33rd St & Market St,Feeder Bus,1086.8410000000001,0.3946175450841862,1096.088,0.7566105073799451,9.246999999999844,0.8508144245570275,0.36199296229575884,"[11108152873, 11108152876, 11108152878, 5562182835, 4476162785, 4476162782, 11108253436, 8110066869, 11108253433, 10135256966, 4477512958, 109849780, 4477512957, 4477512955, 4477512954, 4477512950, 4477512949, 4477512948, 4477512945, 1688862452, 4477512946, 4696697659, 4941815455, 4696697666, 4696697671, 4696697655, 4696697650, 4941815454, 2699413007, 3514856806, 3514856818, 3514856809]","[11108152873, 11108152876, 11108152878, 11108152879, 4476162785, 4476162782, 11108253436, 8110066869, 4476162788, 8110066867, 8110066861, 8110054809, 8110066825, 8110054806, 8110066820, 4696697711, 8110066821, 4477512953, 4696697712, 4696697660, 4477512946, 4696697659, 4696697602, 4696697652, 4477512942, 4696697601, 3514856806, 3514856818, 3514856809]"
10,18,34th St & Lancaster Av,Feeder Bus,1101.913,0.4356468848861632,1115.8229999999999,0.8162719632799152,13.909999999999854,1.2623501129399375,0.38062507839375204,"[11108152873, 11108152876, 11108152878, 5562182835, 4476162785, 4476162792, 4476162800, 4476162865, 4477334050, 4477334049, 4241517913, 4477334063, 11393777358, 11393777349, 11393777350, 9082411206, 7002673217, 9082411202, 9082411203, 9082411204, 10239658074, 10239658073, 8110066883, 3404793638, 7835909917, 5562256788, 3551813400, 4696697792, 8838558343, 747590808, 110127847, 7835909878, 7835909901, 12269729856, 7835909871, 7835909882, 7835909884, 4919954551]","[11108152873, 11108152876, 11108152878, 11108152879, 4476162785, 4476162782, 11108253436, 8110066869, 4476162788, 8110066867, 8110066861, 8110066862, 8110066826, 4477512963, 8110066855, 8110066854, 8110066839, 4161473001, 4161473002, 4161472996, 4161472997, 4736263625, 4161472988, 7835909877, 7835909878, 7835909901, 12269729856, 7835909871, 7835909882, 7835909884, 4919954551]"
10,19,33rd St,Feeder Bus,1026.594,0.4056442499816204,1031.5280000000002,0.7509991132326981,4.9340000000001965,0.4806184333826417,0.34535486325107767,"[11108152873, 11108152876, 11108152878, 5562182835, 4476162785, 4476162782, 11108253436, 8110066869, 11108253433, 10135256966, 4477512958, 109849780, 4477512957, 4477512955, 4477512954, 4477512950, 4477512949, 4477512948, 4477512945, 1688862452, 4477512946, 4696697659, 4941815455, 4696697666, 4696697671, 4696697655, 4696697650, 4941815454]","[11108152873, 11108152876, 11108152878, 11108152879, 4476162785, 4476162782, 11108253436, 8110066869, 4476162788, 8110066867, 8110066861, 8110066862, 8110066826, 8110066830, 5562182830, 7111848889, 4477512962, 110142236, 4477512961, 4696697648, 1688862359, 4696697645, 7412218614, 7412218617, 8845460585, 4696697665, 5617068061, 4696697650, 4941815454]"
10,20,Market St & 40th St,Feeder Bus,452.402,0.24470038117956944,451.923,0.6239662289988043,-0.478999999999985,-0.10587928435329308,0.37926584781923484,"[11108152873, 11108152883, 11874282257, 4476162811, 4476162818, 5886328985, 11108152852, 9510717775, 4476162886, 9510717788, 9510717790, 3563991810, 9510717804, 9510717794, 9510717770, 4477334073]","[11108152873, 11108152874, 11108152872, 4476162809, 11108152857, 9510717780, 4476162882, 4476162883, 4476162886, 3563991817, 5886328380, 3563991819, 5562229012, 4476163014, 9510717789, 9510717770, 4477334073]"
10,21,40th-Market,Feeder Bus,480.749,0.26155532881670845,480.60999999999996,0.6983196853483925,-0.13900000000006685,-0.028913216668171298,0.43676435653168405,"[11108152873, 11108152883, 11874282257, 4476162811, 4476162818, 5886328985, 11108152852, 9510717775, 4476162886, 9510717788, 9510717790, 3563991810, 9510717804, 9510717794, 9510717770, 4477334073, 9510703072, 4477334075, 9510703097]","[11108152873, 11108152874, 11108152872, 4476162809, 11108152857, 9510717780, 4476162882, 4476162883, 4476162886, 3563991817, 5886328380, 3563991819, 5562229012, 4476163014, 7202429872, 4161473026, 9510717743, 9510717755, 4477334074, 9510703097]"
10,22,Market St & 40th St,Feeder Bus,455.562,0.2496592574252219,454.35599999999994,0.7151111592733289,-1.2060000000000741,-0.2647279623849386,0.46545190184810703,"[11108152873, 11108152883, 11874282257, 4476162811, 4476162818, 5886328985, 11108152852, 9510717775, 4476162886, 9510717788, 9510717790, 3563991810, 9510717804, 9510717794, 9510717770, 4477334071, 9510717755]","[11108152873, 11108152874, 11108152872, 4476162809, 11108152857, 9510717780, 4476162882, 4476162883, 4476162886, 3563991817, 5886328380, 3563991819, 5562229012, 4476163014, 7202429872, 4161473026, 9510717743, 9510717755]"
10,23,40th St & Filbert St,Feeder Bus,552.951,0.26783566379873014,553.496,0.710855251175947,0.5449999999999591,0.09856207873752992,0.4430195873772168,"[11108152873, 11108152883, 11874282257, 4476162811, 4476162818, 5886328985, 11108152852, 9510717775, 4476162886, 9510717788, 9510717790, 3563991810, 9510717804, 9510717794, 9510717770, 4477334073, 9510703072, 4477334075, 110004348, 4477335499, 9510703092]","[11108152873, 11108152874, 11108152872, 4476162809, 11108152857, 9510717780, 4476162882, 4476162883, 4476162886, 3563991817, 5886328380, 3563991819, 5562229012, 4476163014, 7202429872, 4161473026, 9510717743, 9510717755, 4477334074, 9510703097, 4477335499, 9510703092]"
10,24,40th St & Chestnut St,Feeder Bus,305.408,0.5513885024534788,315.08700000000005,0.785890084409955,9.67900000000003,3.169203164291711,0.2345015819564762,"[11108152873, 11108152883, 11874282257, 4476162811, 4476162812, 11108152853, 11108152854, 11108152855, 12566704170, 4476162843, 12566704173]","[11108152873, 11108152883, 11108152865, 11108253426, 2129462730, 2129462810, 11108152867, 12566704160, 12566704167, 4476162826, 12566704164, 4476162837, 12566704173]"
10,25,Chestnut St & 40th St,Feeder Bus,287.314,0.7150909560108568,296.494,0.8094427628171122,9.180000000000007,3.195110575885619,0.09435180680625543,"[11108152873, 11108152883, 11108152865, 11108152866, 11108152867, 12566704160, 12566704167, 4476162826, 12566704164]","[11108152873, 11108152883, 11108152865, 11108253426, 2129462730, 2129462810, 11108152867, 12566704160, 12566704167, 4476162826, 12566704164]"
10,26,Market St & 39th St,Feeder Bus,251.35500000000002,0.47857663908599696,251.35500000000002,0.47857663908599696,0.0,0.0,0.0,"[11108152873, 11108152874, 11108152872, 4476162809, 11108152857, 9510717780, 4476162882, 9510717787, 9510717778, 9510717779, 4477334067]","[11108152873, 11108152874, 11108152872, 4476162809, 11108152857, 9510717780, 4476162882, 9510717787, 9510717778, 9510717779, 4477334067]"
10,27,40th St & Powelton Av,Feeder Bus,686.481,0.28071499813777256,690.5649999999999,0.6579803964246256,4.083999999999946,0.5949181404874929,0.377265398286853,"[11108152873, 11108152883, 11874282257, 4476162811, 4476162818, 5886328985, 11108152852, 9510717775, 4476162886, 9510717788, 9510717790, 3563991810, 9510717804, 9510717794, 9510717770, 4477334073, 9510703072, 4477334075, 110004348, 7835910011, 109800394]","[11108152873, 11108152874, 11108152872, 4476162809, 11108152857, 9510717780, 4476162882, 9510717787, 9510717778, 9510717779, 4477334067, 7835909818, 4477334070, 9510703087, 9510703072, 9510703081, 4477335498, 3563991794, 3563991784, 3563991785, 3563991792, 7835905050, 7835910011, 109800394]"
10,28,Presbyterian Medical Center,Feeder Bus,408.7140000000001,0.513152251092423,411.47200000000004,0.5886772411295744,2.7579999999999245,0.6747994930440171,0.07552499003715141,"[11108152873, 11108152874, 11108152872, 4476162809, 11108152857, 9510717780, 4476162882, 9510717787, 9510717778, 9510717779, 4477334067, 7835909818, 7835909819, 11203683177, 110179407, 7835905069, 3559047833]","[11108152873, 11108152874, 11108152872, 4476162809, 11108152857, 9510717780, 4476162882, 9510717787, 9510717778, 9510717779, 4477334067, 7835909818, 7835909819, 11203683177, 7835905063, 7835905067, 7835905065, 3559047833]"
10,29,Chestnut St & 39th St,Feeder Bus,87.17200000000001,0.5417090850742379,87.17200000000001,0.5417090850742379,0.0,0.0,0.0,"[11108152873, 11108152883, 11108152865, 11108152875, 11108152869]","[11108152873, 11108152883, 11108152865, 11108152875, 11108152869]"
10,30,Farragut St & Market St,Feeder Bus,1476.534,0.641348054480865,1496.232,0.7639350637888785,19.697999999999865,1.3340701941167534,0.12258700930801358,"[11108152873, 11108152883, 11108152865, 11108152866, 11108152867, 12566704160, 12566704167, 4476162826, 12566704164, 12573804931, 12573811359, 12573811330, 12573811329, 12573811331, 12573796487, 12573811332, 12573811337, 12573811342, 12573811347, 12573811357, 12573804933, 4476162855, 12573811358, 12573728993, 4476162880, 4476162888, 4476163002, 5562230123, 12589584570, 12589584572, 4476163055, 5562230137, 5562230140, 4476163068, 4476163070, 4476163072, 4476163082, 4476163091, 4477334084, 4476163095, 5546285696, 5546285701, 4476163104, 4476163111, 4477335547]","[11108152873, 11108152883, 11108152865, 11108253426, 2129462730, 2129462810, 11108152867, 12566704160, 12566704167, 4476162826, 12566704164, 4476162837, 12566704173, 12573789218, 12573789210, 12573789208, 12573728980, 12573789206, 4476162875, 110053317, 5562230011, 5562230006, 4476163054, 4476163055, 5562230137, 5562230140, 4476163068, 4476163070, 4476163072, 4476163082, 4476163091, 4477334084, 4476163095, 5546285696, 5546285701, 4476163104, 4476163111, 4477335547]"
10,31,Farragut St & Market St - FS,Feeder Bus,1476.534,0.641348054480865,1496.232,0.7639350637888785,19.697999999999865,1.3340701941167534,0.12258700930801358,"[11108152873, 11108152883, 11108152865, 11108152866, 11108152867, 12566704160, 12566704167, 4476162826, 12566704164, 12573804931, 12573811359, 12573811330, 12573811329, 12573811331, 12573796487, 12573811332, 12573811337, 12573811342, 12573811347, 12573811357, 12573804933, 4476162855, 12573811358, 12573728993, 4476162880, 4476162888, 4476163002, 5562230123, 12589584570, 12589584572, 4476163055, 5562230137, 5562230140, 4476163068, 4476163070, 4476163072, 4476163082, 4476163091, 4477334084, 4476163095, 5546285696, 5546285701, 4476163104, 4476163111, 4477335547]","[11108152873, 11108152883, 11108152865, 11108253426, 2129462730, 2129462810, 11108152867, 12566704160, 12566704167, 4476162826, 12566704164, 4476162837, 12566704173, 12573789218, 12573789210, 12573789208, 12573728980, 12573789206, 4476162875, 110053317, 5562230011, 5562230006, 4476163054, 4476163055, 5562230137, 5562230140, 4476163068, 4476163070, 4476163072, 4476163082, 4476163091, 4477334084, 4476163095, 5546285696, 5546285701, 4476163104, 4476163111, 4477335547]"
10,32,Market St & 46th St,Feeder Bus,1510.3999999999999,0.3831434051249035,1526.4289999999999,0.7283506063298633,16.028999999999996,1.0612420550847455,0.34520720120495973,"[11108152873, 11108152883, 11874282257, 4476162811, 4476162818, 5886328985, 11108152852, 9510717775, 4476162886, 9510717788, 9510717790, 3563991810, 9510717804, 9510717794, 9510717770, 4477334071, 9510717755, 9510717757, 9510717756, 4477334077, 9510717806, 110200999, 9510717832, 4477335492, 5562230133, 5562230135, 4477335500, 4477335501, 4477335502, 4477335503, 13235137844, 4477335506, 4477335521, 4477335523, 7833759117, 7833759126, 8211151362, 7833759120, 7833759121, 6956739823, 6956739809, 6956739811, 6956728375]","[11108152873, 11108152883, 11108152865, 11108253426, 2129462730, 2129462810, 11108152867, 12566704160, 12566704167, 4476162826, 12566704164, 4476162837, 12566704173, 12573789218, 12573789210, 12573789208, 12573728980, 12573789206, 4476162875, 110053317, 5562230011, 5562230006, 4476163054, 4476163055, 5562230137, 5562230140, 4476163068, 4476163070, 4476163072, 4476163082, 4476163091, 4477334084, 4476163095, 8211151372, 8211151373, 8211151374, 4241517920, 4477677825, 7833759120, 7833759121, 6956739823, 6956739809, 6956739811, 6956728375]"
10,33,Market St & Farragut St - FS,Feeder Bus,1505.21,0.6386467306205866,1524.908,0.7589633771253905,19.697999999999865,1.308654606333991,0.12031664650480389,"[11108152873, 11108152883, 11108152865, 11108152866, 11108152867, 12566704160, 12566704167, 4476162826, 12566704164, 12573804931, 12573811359, 12573811330, 12573811329, 12573811331, 12573796487, 12573811332, 12573811337, 12573811342, 12573811347, 12573811357, 12573804933, 4476162855, 12573811358, 12573728993, 4476162880, 4476162888, 4476163002, 5562230123, 12589584570, 12589584572, 4476163055, 5562230137, 5562230140, 4476163068, 4476163070, 4476163072, 4476163082, 4476163091, 4477334084, 4476163095, 5546285696, 5546285701, 4476163104, 4476163111, 4477335547, 6956739844]","[11108152873, 11108152883, 11108152865, 11108253426, 2129462730, 2129462810, 11108152867, 12566704160, 12566704167, 4476162826, 12566704164, 4476162837, 12566704173, 12573789218, 12573789210, 12573789208, 12573728980, 12573789206, 4476162875, 110053317, 5562230011, 5562230006, 4476163054, 4476163055, 5562230137, 5562230140, 4476163068, 4476163070, 4476163072, 4476163082, 4476163091, 4477334084, 4476163095, 5546285696, 5546285701, 4476163104, 4476163111, 4477335547, 6956739844]"
